gameCreation, gameDuration, championName, win, allInPings, baitPings, basicPings, commandPings, dangerPings, enemyMissingPings, enemyVisionPings, getBackPings, holdPings, needVisionPings, onMyWayPings, pushPings
13 - 05 - 2023, 00: 26: 41, Nautilus, false, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 3, 0
13 - 05 - 2023, 00: 27: 06, Nautilus, false, 0, 0, 0, 3, 0, 2, 0, 0, 0, 0, 13, 1
13 - 05 - 2023, 00: 18: 35, Nidalee, false, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0
13 - 05 - 2023, 00: 15: 16, Nidalee, true, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0
13 - 05 - 2023, 00: 34: 11, Ahri, true, 0, 0, 0, 5, 0, 1, 0, 0, 0, 0, 20, 0
13 - 05 - 2023, 00: 23: 48, Nidalee, false, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 12, 0
13 - 05 - 2023, 00: 26: 14, Sejuani, false, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 12, 0
13 - 05 - 2023, 00: 23: 38, MonkeyKing, true, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 7, 0
13 - 05 - 2023, 00: 20: 50, Nidalee, true, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 9, 0
13 - 05 - 2023, 00: 26: 19, Jayce, false, 1, 0, 0, 8, 0, 0, 0, 1, 0, 0, 4, 0
12 - 05 - 2023, 00: 29: 59, Cassiopeia, true, 0, 0, 0, 7, 0, 4, 0, 0, 1, 0, 10, 0
12 - 05 - 2023, 00: 26: 07, Olaf, false, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
12 - 05 - 2023, 00: 15: 37, Cassiopeia, false, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 5, 0
12 - 05 - 2023, 00: 34: 14, Cassiopeia, false, 1, 0, 0, 8, 0, 5, 0, 0, 1, 0, 15, 1
11 - 05 - 2023, 00: 36: 52, Cassiopeia, true, 0, 0, 0, 6, 0, 4, 0, 0, 0, 0, 6, 0
11 - 05 - 2023, 00: 26: 26, Nidalee, false, 0, 0, 0, 2, 0, 6, 0, 0, 0, 0, 14, 0
11 - 05 - 2023, 00: 18: 56, Nidalee, false, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 16, 0
11 - 05 - 2023, 00: 36: 58, Nidalee, true, 0, 0, 0, 2, 0, 4, 0, 0, 1, 0, 22, 0
11 - 05 - 2023, 00: 21: 13, Elise, false, 0, 0, 0, 8, 0, 1, 0, 0, 0, 0, 15, 0
11 - 05 - 2023, 00: 30: 28, Nidalee, true, 0, 0, 0, 6, 0, 1, 0, 0, 0, 0, 13, 0
11 - 05 - 2023, 00: 25: 29, Nidalee, true, 0, 0, 0, 9, 0, 1, 0, 0, 0, 0, 8, 0
10 - 05 - 2023, 00: 25: 46, Ahri, true, 0, 0, 0, 12, 0, 2, 0, 0, 0, 0, 14, 0
09 - 05 - 2023, 00: 30: 32, Swain, false, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 7, 0
08 - 05 - 2023, 00: 27: 43, Talon, false, 0, 0, 0, 4, 0, 6, 0, 0, 0, 0, 5, 0
08 - 05 - 2023, 00: 35: 21, Ahri, false, 0, 0, 0, 12, 0, 2, 0, 0, 0, 0, 18, 5
08 - 05 - 2023, 00: 15: 14, Sylas, true, 0, 1, 0, 2, 0, 9, 0, 0, 0, 0, 3, 0
07 - 05 - 2023, 00: 21: 27, Sylas, true, 0, 0, 0, 3, 0, 7, 0, 0, 0, 0, 9, 0
07 - 05 - 2023, 00: 27: 36, Thresh, false, 0, 0, 0, 8, 0, 0, 0, 0, 1, 0, 12, 0
07 - 05 - 2023, 00: 21: 15, Yasuo, false, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 3, 0
07 - 05 - 2023, 00: 32: 55, Aphelios, false, 0, 0, 0, 7, 0, 4, 0, 0, 1, 0, 21, 2
07 - 05 - 2023, 00: 24: 12, Aphelios, false, 0, 0, 0, 6, 0, 3, 0, 0, 0, 0, 7, 0
07 - 05 - 2023, 00: 15: 19, Hecarim, false, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 5, 0
06 - 05 - 2023, 00: 27: 06, Gragas, false, 0, 0, 0, 23, 0, 4, 0, 0, 0, 0, 12, 0
06 - 05 - 2023, 00: 25: 42, Gragas, true, 0, 0, 0, 13, 0, 10, 0, 0, 0, 0, 15, 0
06 - 05 - 2023, 00: 27: 32, Leblanc, false, 0, 0, 0, 6, 0, 6, 2, 0, 0, 0, 11, 2
06 - 05 - 2023, 00: 25: 24, Lissandra, true, 0, 0, 0, 8, 0, 1, 0, 0, 0, 0, 17, 0
06 - 05 - 2023, 00: 19: 45, Sylas, false, 0, 0, 0, 3, 0, 5, 0, 0, 0, 0, 4, 0
05 - 05 - 2023, 00: 27: 32, Cassiopeia, true, 0, 0, 0, 4, 0, 2, 0, 0, 0, 0, 12, 0
05 - 05 - 2023, 00: 23: 56, Talon, true, 0, 0, 0, 1, 0, 2, 0, 0, 0, 0, 10, 0
05 - 05 - 2023, 00: 28: 23, Nidalee, false, 0, 0, 0, 7, 0, 1, 0, 0, 0, 0, 6, 0
05 - 05 - 2023, 00: 15: 10, Sylas, true, 0, 0, 0, 7, 0, 6, 0, 0, 0, 0, 3, 0
05 - 05 - 2023, 00: 18: 17, Ahri, true, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 5, 0
05 - 05 - 2023, 00: 27: 10, Nautilus, false, 0, 0, 0, 20, 0, 5, 0, 0, 0, 0, 31, 0
05 - 05 - 2023, 00: 37: 05, Leblanc, true, 0, 1, 0, 9, 0, 3, 0, 0, 0, 0, 13, 0
05 - 05 - 2023, 00: 19: 59, Cassiopeia, false, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0
04 - 05 - 2023, 00: 38: 37, Rakan, false, 0, 0, 0, 25, 0, 4, 0, 0, 0, 0, 23, 1
04 - 05 - 2023, 00: 25: 22, Jinx, true, 0, 1, 0, 8, 0, 1, 0, 0, 0, 0, 7, 0
04 - 05 - 2023, 00: 16: 48, Jinx, false, 0, 0, 0, 3, 0, 6, 0, 0, 0, 0, 0, 0
04 - 05 - 2023, 00: 26: 24, Vex, false, 0, 0, 0, 14, 0, 4, 0, 0, 0, 0, 6, 0
04 - 05 - 2023, 00: 28: 56, KSante, false, 0, 0, 0, 4, 0, 1, 0, 0, 0, 0, 5, 0
03 - 05 - 2023, 00: 23: 49, Sylas, true, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 11, 0
03 - 05 - 2023, 00: 18: 49, Jayce, false, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 5, 0
03 - 05 - 2023, 00: 42: 04, Gragas, false, 0, 0, 0, 4, 0, 1, 0, 0, 0, 0, 21, 1
03 - 05 - 2023, 00: 15: 34, Ahri, false, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 4, 0
03 - 05 - 2023, 00: 28: 33, Kennen, false, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 7, 0
03 - 05 - 2023, 00: 36: 05, Renekton, true, 0, 0, 0, 6, 0, 3, 0, 0, 0, 0, 17, 0
03 - 05 - 2023, 00: 29: 57, Gragas, false, 0, 0, 0, 1, 0, 3, 0, 0, 0, 0, 9, 0
02 - 05 - 2023, 00: 16: 09, Gragas, true, 0, 0, 0, 5, 0, 2, 0, 0, 0, 0, 5, 0
02 - 05 - 2023, 00: 29: 56, Sylas, false, 0, 1, 0, 19, 0, 6, 0, 0, 0, 1, 18, 0
02 - 05 - 2023, 00: 24: 05, Sylas, true, 0, 1, 0, 13, 0, 7, 0, 0, 0, 0, 20, 0
02 - 05 - 2023, 00: 33: 03, Jayce, true, 0, 0, 0, 18, 0, 1, 0, 0, 0, 0, 35, 0
02 - 05 - 2023, 00: 30: 50, Ornn, true, 1, 0, 0, 8, 0, 1, 0, 0, 0, 0, 13, 0
02 - 05 - 2023, 00: 25: 37, Sylas, true, 0, 0, 0, 5, 0, 1, 0, 0, 0, 0, 16, 0
02 - 05 - 2023, 00: 23: 21, Sylas, true, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 3, 0
02 - 05 - 2023, 00: 31: 49, Sylas, false, 1, 0, 0, 12, 0, 0, 0, 0, 0, 0, 14, 0
02 - 05 - 2023, 00: 02: 10, Sylas, false, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
01 - 05 - 2023, 00: 31: 14, Gragas, false, 0, 0, 0, 14, 0, 7, 0, 0, 0, 0, 1, 0
01 - 05 - 2023, 00: 32: 12, Ashe, true, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 9, 0
01 - 05 - 2023, 00: 32: 01, Talon, false, 0, 1, 0, 10, 0, 1, 0, 0, 0, 0, 8, 0
01 - 05 - 2023, 00: 24: 03, Jayce, true, 0, 0, 0, 7, 0, 5, 0, 0, 0, 0, 7, 0
01 - 05 - 2023, 00: 15: 29, Nautilus, false, 0, 0, 0, 14, 0, 0, 0, 0, 1, 0, 6, 0
01 - 05 - 2023, 00: 28: 40, Gragas, false, 0, 0, 0, 7, 0, 1, 0, 0, 0, 0, 8, 0
01 - 05 - 2023, 00: 27: 29, Gragas, true, 0, 0, 0, 14, 0, 2, 0, 0, 0, 0, 19, 0
01 - 05 - 2023, 00: 22: 25, Gragas, false, 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 14, 0
01 - 05 - 2023, 00: 28: 18, Cassiopeia, false, 0, 0, 0, 5, 0, 2, 0, 0, 0, 0, 4, 0
01 - 05 - 2023, 00: 16: 00, Kennen, false, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 0
01 - 05 - 2023, 00: 22: 34, KSante, false, 0, 0, 0, 3, 0, 2, 0, 0, 0, 0, 8, 0
30 - 04 - 2023, 00: 25: 59, Leblanc, false, 0, 1, 0, 8, 0, 4, 0, 0, 0, 0, 10, 0
30 - 04 - 2023, 00: 18: 54, KSante, true, 0, 0, 0, 3, 0, 2, 0, 0, 0, 0, 2, 0
30 - 04 - 2023, 00: 29: 51, Ahri, true, 0, 0, 0, 11, 0, 5, 0, 0, 0, 0, 14, 0
30 - 04 - 2023, 00: 18: 39, Ornn, true, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 1, 0
30 - 04 - 2023, 00: 29: 18, Leblanc, true, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 11, 0
30 - 04 - 2023, 00: 24: 03, Thresh, false, 1, 0, 0, 10, 0, 0, 0, 0, 0, 0, 13, 1
30 - 04 - 2023, 00: 37: 14, AurelionSol, false, 0, 1, 0, 12, 0, 1, 0, 0, 0, 0, 21, 1
30 - 04 - 2023, 00: 17: 30, Jayce, true, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0
30 - 04 - 2023, 00: 34: 08, Syndra, true, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 22, 0
30 - 04 - 2023, 00: 01: 44, Gragas, false, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
30 - 04 - 2023, 00: 23: 55, Gnar, false, 1, 0, 0, 6, 0, 0, 0, 0, 0, 0, 5, 0
30 - 04 - 2023, 00: 22: 30, Gragas, true, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 7, 0
30 - 04 - 2023, 00: 15: 46, Leblanc, true, 1, 0, 0, 1, 0, 2, 0, 0, 0, 0, 7, 0
29 - 04 - 2023, 00: 27: 28, Gragas, true, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 6, 0
29 - 04 - 2023, 00: 31: 27, Gragas, false, 0, 0, 0, 8, 0, 11, 0, 0, 0, 0, 6, 0
29 - 04 - 2023, 00: 23: 58, Kennen, false, 0, 0, 0, 7, 0, 2, 0, 0, 0, 0, 3, 0
29 - 04 - 2023, 00: 21: 10, Gragas, false, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 7, 0
29 - 04 - 2023, 00: 23: 04, Galio, true, 0, 0, 0, 10, 0, 1, 0, 0, 0, 0, 7, 0
29 - 04 - 2023, 00: 43: 24, Ahri, false, 1, 0, 0, 17, 0, 6, 0, 0, 2, 0, 22, 0
29 - 04 - 2023, 00: 31: 06, Sylas, true, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 26, 0
29 - 04 - 2023, 00: 15: 19, Irelia, false, 0, 0, 0, 3, 0, 2, 0, 0, 0, 0, 2, 0
28 - 04 - 2023, 00: 28: 54, Renekton, false, 0, 0, 0, 5, 0, 6, 0, 0, 0, 0, 10, 1
28 - 04 - 2023, 00: 20: 52, Renekton, true, 0, 1, 0, 3, 0, 0, 3, 0, 0, 2, 2, 0
28 - 04 - 2023, 00: 23: 52, Ahri, false, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 3, 0
27 - 04 - 2023, 00: 36: 06, Irelia, true, 1, 0, 0, 19, 0, 5, 0, 0, 0, 0, 19, 0
27 - 04 - 2023, 00: 27: 26, Gnar, false, 0, 0, 0, 5, 0, 1, 0, 0, 0, 0, 6, 0
27 - 04 - 2023, 00: 15: 47, KSante, true, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 3, 0
27 - 04 - 2023, 00: 24: 54, Gnar, true, 0, 0, 0, 2, 0, 3, 0, 0, 0, 0, 6, 0
27 - 04 - 2023, 00: 38: 16, Zeri, false, 0, 0, 0, 15, 0, 8, 0, 0, 0, 0, 17, 0
26 - 04 - 2023, 00: 23: 41, Zeri, false, 0, 0, 0, 3, 0, 5, 0, 0, 0, 0, 2, 0
26 - 04 - 2023, 00: 27: 10, Ezreal, true, 1, 0, 0, 8, 0, 0, 0, 0, 0, 0, 5, 0
26 - 04 - 2023, 00: 32: 40, Ezreal, false, 0, 0, 0, 20, 0, 0, 1, 0, 0, 0, 6, 0
26 - 04 - 2023, 00: 26: 51, Ezreal, false, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 17, 0
26 - 04 - 2023, 00: 25: 05, Zeri, false, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 6, 0
26 - 04 - 2023, 00: 26: 39, Zeri, true, 0, 0, 0, 7, 0, 1, 0, 0, 0, 0, 9, 0
26 - 04 - 2023, 00: 31: 37, Jinx, false, 0, 0, 0, 7, 0, 5, 0, 0, 0, 0, 11, 0
25 - 04 - 2023, 00: 29: 12, Zeri, false, 1, 0, 0, 16, 0, 8, 0, 0, 0, 2, 8, 0
25 - 04 - 2023, 00: 26: 03, Zeri, true, 0, 0, 0, 8, 0, 1, 0, 0, 0, 0, 11, 0
25 - 04 - 2023, 00: 22: 52, Irelia, false, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 4, 0
24 - 04 - 2023, 00: 31: 06, Gragas, false, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 17, 0
24 - 04 - 2023, 00: 31: 48, Gnar, true, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 10, 0
24 - 04 - 2023, 00: 26: 26, Jayce, true, 0, 1, 0, 9, 0, 9, 0, 0, 0, 0, 5, 1
24 - 04 - 2023, 00: 32: 06, Gragas, true, 0, 0, 0, 7, 0, 4, 0, 0, 0, 0, 32, 0
24 - 04 - 2023, 00: 17: 42, Leblanc, false, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 1, 1
24 - 04 - 2023, 00: 26: 02, Kennen, false, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0
24 - 04 - 2023, 00: 37: 59, Tristana, false, 0, 0, 0, 24, 0, 1, 0, 0, 0, 0, 9, 0
23 - 04 - 2023, 00: 21: 50, Ezreal, false, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 1, 0
23 - 04 - 2023, 00: 15: 18, Ahri, true, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1
23 - 04 - 2023, 00: 19: 49, Ahri, false, 0, 0, 0, 1, 0, 2, 0, 0, 0, 0, 3, 0
23 - 04 - 2023, 00: 15: 46, Leblanc, false, 0, 0, 0, 3, 0, 7, 0, 0, 0, 0, 9, 0
23 - 04 - 2023, 00: 31: 37, KSante, true, 0, 0, 0, 13, 0, 1, 2, 0, 0, 0, 13, 0
23 - 04 - 2023, 00: 15: 22, Rakan, false, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 3, 0
23 - 04 - 2023, 00: 29: 59, Qiyana, false, 0, 0, 0, 11, 0, 8, 0, 0, 0, 0, 4, 0
23 - 04 - 2023, 00: 25: 57, Nautilus, false, 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 12, 0
23 - 04 - 2023, 00: 19: 59, Ahri, true, 0, 0, 0, 4, 0, 2, 0, 0, 0, 0, 7, 0
23 - 04 - 2023, 00: 25: 01, Ahri, true, 0, 0, 0, 9, 0, 8, 0, 0, 0, 0, 6, 0
22 - 04 - 2023, 00: 26: 10, Gnar, true, 0, 0, 0, 4, 0, 3, 0, 0, 0, 0, 6, 0
22 - 04 - 2023, 00: 26: 51, Renekton, true, 0, 0, 0, 13, 0, 3, 0, 0, 0, 0, 10, 0
22 - 04 - 2023, 00: 19: 15, Ahri, true, 0, 0, 0, 3, 0, 1, 0, 0, 0, 0, 2, 0
22 - 04 - 2023, 00: 20: 58, Leblanc, false, 0, 0, 0, 4, 0, 1, 1, 0, 0, 0, 2, 0
22 - 04 - 2023, 00: 14: 59, Leblanc, false, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 5, 0
22 - 04 - 2023, 00: 27: 00, Leblanc, true, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 13, 0
22 - 04 - 2023, 00: 31: 42, Sylas, false, 1, 0, 0, 13, 0, 1, 0, 0, 0, 0, 22, 0
22 - 04 - 2023, 00: 32: 39, Gnar, true, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 18, 0
22 - 04 - 2023, 00: 24: 25, Lissandra, false, 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 12, 0
22 - 04 - 2023, 00: 00: 16, Renekton, false, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
21 - 04 - 2023, 00: 31: 37, LeeSin, true, 0, 0, 0, 11, 0, 2, 0, 0, 0, 0, 22, 0
21 - 04 - 2023, 00: 26: 35, Leblanc, true, 0, 1, 0, 4, 0, 5, 0, 0, 0, 0, 11, 0
21 - 04 - 2023, 00: 15: 12, Gragas, true, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0
20 - 04 - 2023, 00: 15: 31, Leblanc, true, 0, 0, 0, 3, 0, 8, 0, 0, 0, 0, 1, 0
20 - 04 - 2023, 00: 10: 28, Leblanc, true, 0, 0, 0, 2, 0, 2, 0, 0, 0, 0, 3, 0
20 - 04 - 2023, 00: 30: 11, Gragas, true, 1, 0, 0, 6, 0, 0, 0, 0, 0, 0, 33, 0
19 - 04 - 2023, 00: 29: 12, Leblanc, true, 0, 0, 0, 2, 0, 3, 0, 0, 0, 0, 13, 0
19 - 04 - 2023, 00: 18: 51, Ahri, false, 0, 0, 0, 4, 0, 1, 0, 0, 0, 0, 5, 0
19 - 04 - 2023, 00: 22: 50, Qiyana, true, 0, 0, 0, 3, 0, 1, 1, 0, 0, 0, 3, 0
19 - 04 - 2023, 00: 23: 55, Sion, false, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 3, 0
18 - 04 - 2023, 00: 26: 25, Qiyana, true, 1, 0, 0, 8, 0, 8, 0, 0, 0, 0, 10, 0
18 - 04 - 2023, 00: 22: 11, Sion, true, 0, 0, 0, 4, 0, 1, 0, 0, 0, 0, 9, 0
18 - 04 - 2023, 00: 15: 34, Ahri, false, 0, 0, 0, 3, 0, 8, 0, 0, 0, 0, 3, 0
18 - 04 - 2023, 00: 28: 02, Gnar, true, 0, 0, 0, 7, 0, 1, 0, 0, 1, 0, 1, 0
17 - 04 - 2023, 00: 35: 45, Gnar, true, 0, 0, 0, 12, 0, 12, 0, 0, 0, 0, 17, 0
17 - 04 - 2023, 00: 31: 54, Fiora, false, 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 22, 0
17 - 04 - 2023, 00: 29: 38, Gnar, false, 0, 0, 0, 10, 0, 3, 1, 0, 0, 0, 19, 0
17 - 04 - 2023, 00: 22: 19, Aphelios, false, 0, 0, 0, 5, 0, 6, 0, 0, 0, 0, 5, 0
17 - 04 - 2023, 00: 23: 38, Leblanc, false, 0, 1, 0, 12, 0, 0, 0, 0, 0, 0, 5, 0
17 - 04 - 2023, 00: 33: 36, Jayce, false, 0, 0, 0, 13, 0, 7, 0, 0, 0, 0, 14, 0
15 - 04 - 2023, 00: 12: 55, Ahri, false, 0, 0, 0, 1, 0, 3, 0, 0, 0, 0, 3, 1
15 - 04 - 2023, 00: 18: 31, Ahri, true, 0, 0, 0, 1, 0, 2, 0, 0, 0, 0, 6, 0
15 - 04 - 2023, 00: 16: 11, Leblanc, false, 0, 0, 0, 3, 0, 10, 0, 0, 0, 0, 1, 0
15 - 04 - 2023, 00: 22: 05, Leblanc, false, 0, 0, 0, 1, 0, 8, 0, 0, 0, 0, 8, 0
15 - 04 - 2023, 00: 08: 05, Ahri, false, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0
15 - 04 - 2023, 00: 27: 02, Ahri, false, 0, 0, 0, 16, 0, 1, 0, 0, 1, 0, 10, 0
14 - 04 - 2023, 00: 30: 37, Leblanc, false, 0, 2, 0, 7, 0, 1, 0, 0, 0, 0, 8, 0
14 - 04 - 2023, 00: 21: 43, Renekton, false, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 3, 0
14 - 04 - 2023, 00: 29: 12, Ahri, true, 0, 0, 0, 7, 0, 7, 1, 0, 0, 0, 20, 1
13 - 04 - 2023, 00: 12: 42, Sylas, true, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 5, 0
13 - 04 - 2023, 00: 16: 36, Malphite, true, 0, 0, 0, 2, 0, 1, 0, 0, 0, 0, 0, 0
13 - 04 - 2023, 00: 31: 39, Fiora, true, 0, 0, 0, 18, 0, 1, 0, 0, 0, 0, 7, 0
13 - 04 - 2023, 00: 30: 01, Cassiopeia, true, 0, 0, 0, 10, 0, 8, 0, 0, 0, 0, 3, 0
12 - 04 - 2023, 00: 18: 49, Sylas, true, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 6, 0
12 - 04 - 2023, 00: 33: 32, Leblanc, true, 0, 0, 0, 10, 0, 3, 0, 0, 0, 0, 13, 0
11 - 04 - 2023, 00: 23: 52, Gnar, false, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0
11 - 04 - 2023, 00: 40: 12, Veigar, false, 0, 0, 0, 21, 0, 6, 0, 0, 0, 0, 22, 0
11 - 04 - 2023, 00: 32: 18, Yone, false, 2, 1, 0, 12, 0, 2, 0, 0, 0, 0, 7, 0
10 - 04 - 2023, 00: 27: 13, Ahri, false, 0, 0, 0, 8, 0, 3, 0, 0, 0, 0, 13, 0
10 - 04 - 2023, 00: 15: 35, Leblanc, false, 0, 0, 0, 1, 0, 8, 0, 0, 0, 0, 2, 0
10 - 04 - 2023, 00: 26: 55, Leblanc, false, 0, 0, 0, 3, 0, 6, 0, 0, 0, 0, 13, 0
10 - 04 - 2023, 00: 33: 08, Leblanc, true, 0, 0, 0, 8, 0, 4, 0, 0, 0, 0, 11, 0
10 - 04 - 2023, 00: 23: 23, Leblanc, false, 0, 0, 0, 3, 0, 1, 1, 1, 0, 0, 4, 0
10 - 04 - 2023, 00: 23: 19, Viktor, false, 0, 0, 0, 6, 0, 1, 0, 0, 0, 0, 10, 0
09 - 04 - 2023, 00: 32: 07, Leblanc, true, 0, 0, 0, 11, 0, 1, 0, 0, 0, 0, 25, 0
09 - 04 - 2023, 00: 22: 35, Sylas, true, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 5, 0
09 - 04 - 2023, 00: 31: 03, Aphelios, true, 0, 0, 0, 6, 0, 9, 0, 0, 0, 0, 3, 0
09 - 04 - 2023, 00: 21: 43, Leblanc, true, 0, 0, 0, 1, 0, 8, 0, 0, 0, 0, 5, 0
09 - 04 - 2023, 00: 24: 57, Sylas, true, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 15, 0
09 - 04 - 2023, 00: 23: 44, Gragas, true, 0, 0, 0, 6, 0, 1, 0, 0, 0, 0, 10, 0
09 - 04 - 2023, 00: 27: 30, Gnar, true, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 6, 0
09 - 04 - 2023, 00: 41: 53, Nautilus, true, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 17, 1
09 - 04 - 2023, 00: 23: 51, Leblanc, false, 0, 0, 0, 3, 0, 4, 0, 0, 0, 0, 1, 0
09 - 04 - 2023, 00: 15: 51, Gnar, false, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0
09 - 04 - 2023, 00: 24: 10, Leblanc, true, 0, 0, 0, 7, 0, 10, 0, 0, 0, 0, 10, 0
09 - 04 - 2023, 00: 29: 48, LeeSin, true, 0, 0, 0, 3, 0, 3, 0, 0, 0, 0, 8, 0
09 - 04 - 2023, 00: 32: 06, Olaf, true, 0, 1, 0, 2, 0, 0, 0, 0, 0, 0, 17, 0
09 - 04 - 2023, 00: 19: 39, Leblanc, false, 0, 0, 0, 6, 0, 1, 0, 0, 0, 0, 4, 0
08 - 04 - 2023, 00: 36: 47, Leblanc, false, 0, 0, 0, 5, 0, 3, 0, 0, 0, 0, 20, 0
08 - 04 - 2023, 00: 19: 31, Hecarim, false, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0
